3.1a,Menu Launch Time,0.8325000000000001,PASS,2016-06-03 22:15:09
3.1,Menu Launch Time,1.1655000000000002,PASS,2016-06-03 22:16:41
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5318,PASS,2016-06-03 22:18:10
4a,VOD Launch Time,6.260400000000001,PASS,2016-06-03 22:24:01
4b,VOD Launch Without Barker CH Display Time,4.828500000000001,PASS,2016-06-03 22:28:11
4c,VOD View Trailer Time,5.6943,PASS,2016-06-03 22:32:57
6c,Menu Launch And Navigation Without VOD Poster,2.0979,PASS,2016-06-03 22:37:02
1b,Measure Ten Channel Change Time,19.2474,PASS,2016-06-04 10:32:07
1b,Measure Ten Channel Change Time,20.179800000000004,PASS,2016-06-04 10:48:20
1b,Measure Ten Channel Change Time,18.581400000000002,PASS,2016-06-04 10:58:32
1b,Measure Ten Channel Change Time,22.444200000000002,PASS,2016-06-04 11:12:21
1b,Measure Ten Channel Change Time,25.141500000000008,PASS,2016-06-04 11:30:29
1b,Measure Ten Channel Change Time,23.609700000000004,PASS,2016-06-04 11:41:44
1b,Measure Ten Channel Change Time,24.642,PASS,2016-06-04 11:57:11
1b,Measure Ten Channel Change Time,23.976000000000006,PASS,2016-06-04 12:09:31
1b,Measure Ten Channel Change Time,23.3766,PASS,2016-06-04 12:21:49
1b,Measure Ten Channel Change Time,23.576400000000003,PASS,2016-06-04 12:36:08
1b,Measure Ten Channel Change Time,27.872100000000003,PASS,2016-06-04 12:47:51
1b,Measure Ten Channel Change Time,30.469500000000004,PASS,2016-06-04 13:06:46
1b,Measure Ten Channel Change Time,28.638000000000005,PASS,2016-06-04 13:26:53
1b,Measure Ten Channel Change Time,26.739900000000002,PASS,2016-06-04 13:40:35
1b,Measure Ten Channel Change Time,24.908400000000004,PASS,2016-06-04 13:55:15
1b,Measure Ten Channel Change Time,26.973000000000003,PASS,2016-06-04 14:08:27
1b,Measure Ten Channel Change Time,28.338300000000004,PASS,2016-06-04 14:28:26
1b,Measure Ten Channel Change Time,24.275700000000004,PASS,2016-06-04 14:44:11
1b,Measure Ten Channel Change Time,21.6117,PASS,2016-06-04 14:56:12
1b,Measure Ten Channel Change Time,27.705600000000004,PASS,2016-06-04 15:09:37
1b,Measure Ten Channel Change Time,29.503800000000005,PASS,2016-06-04 15:24:23
1b,Measure Ten Channel Change Time,22.311000000000003,PASS,2016-06-04 15:38:49
1b,Measure Ten Channel Change Time,21.378600000000002,PASS,2016-06-04 15:54:15
1b,Measure Ten Channel Change Time,26.973000000000003,PASS,2016-06-04 16:08:23
1b,Measure Ten Channel Change Time,27.439200000000003,PASS,2016-06-04 16:24:56
1b,Measure Ten Channel Change Time,19.680300000000003,PASS,2016-06-04 16:39:58
1b,Measure Ten Channel Change Time,23.4099,PASS,2016-06-04 16:50:17
1b,Measure Ten Channel Change Time,26.506800000000005,PASS,2016-06-04 17:04:04
1b,Measure Ten Channel Change Time,27.439200000000007,PASS,2016-06-04 17:21:16
1b,Measure Ten Channel Change Time,28.438200000000005,PASS,2016-06-04 17:38:26
1b,Measure Ten Channel Change Time,30.1698,PASS,2016-06-04 17:56:43
1b,Measure Ten Channel Change Time,26.207100000000004,PASS,2016-06-04 18:12:35
1b,Measure Ten Channel Change Time,23.2767,PASS,2016-06-04 18:29:39
1b,Measure Ten Channel Change Time,22.2444,PASS,2016-06-04 18:51:40
1b,Measure Ten Channel Change Time,23.742900000000002,PASS,2016-06-04 19:11:27
1b,Measure Ten Channel Change Time,22.877100000000002,PASS,2016-06-04 19:28:47
1b,Measure Ten Channel Change Time,27.339300000000005,PASS,2016-06-04 19:47:59
1b,Measure Ten Channel Change Time,26.473500000000005,PASS,2016-06-04 20:06:20
1b,Measure Ten Channel Change Time,26.973000000000003,PASS,2016-06-04 20:24:36
1b,Measure Ten Channel Change Time,30.402900000000002,PASS,2016-06-04 20:41:57
1b,Measure Ten Channel Change Time,27.9054,PASS,2016-06-04 21:01:37
1b,Measure Ten Channel Change Time,25.441200000000002,PASS,2016-06-04 21:18:55
1b,Measure Ten Channel Change Time,26.340300000000003,PASS,2016-06-04 21:34:12
1b,Measure Ten Channel Change Time,31.368600000000004,PASS,2016-06-04 21:52:23
1b,Measure Ten Channel Change Time,26.673300000000005,PASS,2016-06-04 22:05:29
1b,Measure Ten Channel Change Time,24.5421,PASS,2016-06-04 22:23:25
1b,Measure Ten Channel Change Time,26.273699999999998,PASS,2016-06-04 22:35:43
1b,Measure Ten Channel Change Time,25.1082,PASS,2016-06-04 22:48:47
1b,Measure Ten Channel Change Time,24.242400000000004,PASS,2016-06-04 23:04:58
1b,Measure Ten Channel Change Time,36.4635,PASS,2016-06-04 23:22:58
1b,Measure Ten Channel Change Time,24.7752,PASS,2016-06-04 23:39:55
1b,Measure Ten Channel Change Time,28.604700000000005,PASS,2016-06-04 23:56:29
1b,Measure Ten Channel Change Time,31.2687,PASS,2016-06-05 00:17:40
1b,Measure Ten Channel Change Time,28.937700000000003,PASS,2016-06-05 00:38:32
1b,Measure Ten Channel Change Time,29.8368,PASS,2016-06-05 00:55:46
1b,Measure Ten Channel Change Time,27.5391,PASS,2016-06-05 01:12:09
1b,Measure Ten Channel Change Time,29.2707,PASS,2016-06-05 01:27:26
1b,Measure Ten Channel Change Time,31.601700000000008,PASS,2016-06-05 01:43:28
1b,Measure Ten Channel Change Time,31.8015,PASS,2016-06-05 02:00:45
1b,Measure Ten Channel Change Time,30.902400000000004,PASS,2016-06-05 02:21:11
4a,VOD Launch Time,0.0,FAIL,2016-06-06 17:52:08
4a,VOD Launch Time,0.0,FAIL,2016-06-06 17:59:32
3.1a,Menu Launch Time,0.9657000000000001,PASS,2016-06-06 18:01:48
3.1a,Menu Launch Time,0.9990000000000001,PASS,2016-06-06 18:06:24
3.1a,Menu Launch Time,1.0323,PASS,2016-06-06 18:10:30
3.1a,Menu Launch Time,1.1655000000000002,PASS,2016-06-06 18:18:52
3.1,Menu Launch Time,2.5641000000000003,PASS,2016-06-06 18:21:11
3.1,Menu Launch Time,1.7982000000000002,PASS,2016-06-06 18:23:01
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.9314,PASS,2016-06-06 18:24:54
3.3,Info Launch,0.39960000000000007,PASS,2016-06-06 18:29:32
3.4,DVR Launch,1.7316,PASS,2016-06-06 18:31:06
4a,VOD Launch Time,0.0,FAIL,2016-06-06 19:12:08
4b,VOD Launch Without Barker CH Display Time,7.6923,PASS,2016-06-06 19:22:37
4c,VOD View Trailer Time,2.2311,PASS,2016-06-06 19:26:19
4a,VOD Launch Time,0.0,FAIL,2016-06-06 19:32:25
4a,VOD Launch Time,0.0,FAIL,2016-06-06 19:39:09
4a,VOD Launch Time,0.0,FAIL,2016-06-06 20:04:12
4a,VOD Launch Time,0.0,FAIL,2016-06-06 20:17:06
3.1a,Menu Launch Time,0.7992000000000001,PASS,2016-06-06 22:16:48
3.1,Menu Launch Time,1.1655000000000002,PASS,2016-06-06 22:18:11
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-06 22:19:43
4a,VOD Launch Time,5.5944,PASS,2016-06-06 22:23:57
4b,VOD Launch Without Barker CH Display Time,4.761900000000001,PASS,2016-06-06 22:29:54
4c,VOD View Trailer Time,4.828500000000001,PASS,2016-06-06 22:35:16
3.1,Menu Launch Time,1.2321000000000002,PASS,2016-06-06 22:37:38
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5984,PASS,2016-06-06 22:41:03
3.3,Info Launch,0.39960000000000007,PASS,2016-06-06 22:45:40
3.4,DVR Launch,0.9324,PASS,2016-06-06 22:48:14
3.1a,Menu Launch Time,0.666,PASS,2016-06-07 14:54:55
3.1,Menu Launch Time,1.0989000000000002,PASS,2016-06-07 14:57:19
3.1,Menu Launch Time,1.0323,PASS,2016-06-07 14:59:46
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-07 15:03:29
3.3,Info Launch,0.49950000000000006,PASS,2016-06-07 15:07:29
3.4,DVR Launch,0.9324,PASS,2016-06-07 15:09:35
4a,VOD Launch Time,5.361300000000001,PASS,2016-06-07 15:17:58
4b,VOD Launch Without Barker CH Display Time,4.662000000000001,PASS,2016-06-07 15:26:17
4c,VOD View Trailer Time,5.2281,PASS,2016-06-07 15:33:43
3.1a,Menu Launch Time,0.5994,PASS,2016-06-07 15:42:31
3.1,Menu Launch Time,1.2321000000000002,PASS,2016-06-07 15:45:22
3.1,Menu Launch Time,1.2654,PASS,2016-06-07 15:48:00
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4985,PASS,2016-06-07 15:51:35
3.3,Info Launch,0.46620000000000006,PASS,2016-06-07 15:57:10
3.4,DVR Launch,1.0656,PASS,2016-06-07 15:59:56
4a,VOD Launch Time,6.0939000000000005,PASS,2016-06-07 16:11:02
4b,VOD Launch Without Barker CH Display Time,5.1282000000000005,PASS,2016-06-07 16:20:26
4c,VOD View Trailer Time,5.727600000000001,PASS,2016-06-07 16:29:25
3.1a,Menu Launch Time,0.9324000000000001,PASS,2016-06-07 16:31:53
3.1,Menu Launch Time,1.1322,PASS,2016-06-07 16:34:44
3.1,Menu Launch Time,1.2987000000000002,PASS,2016-06-07 16:37:37
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.332,PASS,2016-06-07 16:40:09
3.3,Info Launch,0.5328,PASS,2016-06-07 16:46:03
3.4,DVR Launch,1.0656,PASS,2016-06-07 16:49:08
4a,VOD Launch Time,5.827500000000001,PASS,2016-06-07 16:59:56
4b,VOD Launch Without Barker CH Display Time,4.761900000000001,PASS,2016-06-07 17:10:14
4c,VOD View Trailer Time,4.828500000000001,PASS,2016-06-07 17:17:43
3.1a,Menu Launch Time,0.7326,PASS,2016-06-07 17:19:56
3.1,Menu Launch Time,1.2654,PASS,2016-06-07 17:22:51
3.1,Menu Launch Time,1.1322,PASS,2016-06-07 17:26:29
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-07 17:30:27
3.3,Info Launch,0.5661,PASS,2016-06-07 17:41:20
3.4,DVR Launch,0.9657,PASS,2016-06-07 17:43:49
4a,VOD Launch Time,5.6943,PASS,2016-06-07 17:55:17
4b,VOD Launch Without Barker CH Display Time,5.294700000000001,PASS,2016-06-07 18:05:03
4c,VOD View Trailer Time,5.794200000000001,PASS,2016-06-07 18:13:44
3.1a,Menu Launch Time,0.8658000000000001,PASS,2016-06-07 18:16:20
3.1,Menu Launch Time,1.1322,PASS,2016-06-07 18:18:53
3.1,Menu Launch Time,1.2654,PASS,2016-06-07 18:21:46
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-07 18:24:52
3.3,Info Launch,0.49950000000000006,PASS,2016-06-07 18:29:20
3.4,DVR Launch,0.999,PASS,2016-06-07 18:32:04
4a,VOD Launch Time,6.1272,PASS,2016-06-07 18:43:53
4b,VOD Launch Without Barker CH Display Time,4.7286,PASS,2016-06-07 18:51:50
4c,VOD View Trailer Time,4.7952,PASS,2016-06-07 19:04:20
3.1a,Menu Launch Time,0.7326,PASS,2016-06-07 19:07:09
3.1,Menu Launch Time,1.1988,PASS,2016-06-07 19:10:51
3.1,Menu Launch Time,1.332,PASS,2016-06-07 19:14:17
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.332,PASS,2016-06-07 19:16:59
3.3,Info Launch,0.49950000000000006,PASS,2016-06-07 19:25:27
3.4,DVR Launch,0.9324,PASS,2016-06-07 19:28:13
4a,VOD Launch Time,6.526800000000001,PASS,2016-06-07 19:43:42
4b,VOD Launch Without Barker CH Display Time,5.1615,PASS,2016-06-07 19:56:07
4c,VOD View Trailer Time,4.7952,PASS,2016-06-07 20:03:12
3.1a,Menu Launch Time,0.6993,PASS,2016-06-07 20:04:56
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-07 20:07:45
3.1,Menu Launch Time,1.2321000000000002,PASS,2016-06-07 20:10:32
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-07 20:13:23
3.3,Info Launch,0.5661,PASS,2016-06-07 20:17:09
3.4,DVR Launch,1.0323,PASS,2016-06-07 20:19:49
4a,VOD Launch Time,6.1938,PASS,2016-06-07 20:32:48
4b,VOD Launch Without Barker CH Display Time,5.461200000000001,PASS,2016-06-07 20:42:34
4c,VOD View Trailer Time,5.794200000000001,PASS,2016-06-07 20:51:30
3.1a,Menu Launch Time,0.7326,PASS,2016-06-07 20:54:00
3.1,Menu Launch Time,1.2321000000000002,PASS,2016-06-07 20:56:48
3.1,Menu Launch Time,1.1988,PASS,2016-06-07 20:59:28
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3653,PASS,2016-06-07 21:01:59
3.3,Info Launch,0.49950000000000006,PASS,2016-06-07 21:06:26
3.4,DVR Launch,1.0989,PASS,2016-06-07 21:09:18
4a,VOD Launch Time,6.393600000000001,PASS,2016-06-07 21:22:41
4b,VOD Launch Without Barker CH Display Time,5.8608,PASS,2016-06-07 21:32:15
4c,VOD View Trailer Time,5.6943,PASS,2016-06-07 21:40:28
3.1a,Menu Launch Time,0.9990000000000001,PASS,2016-06-07 21:43:28
3.1,Menu Launch Time,1.1655000000000002,PASS,2016-06-07 21:46:24
3.1,Menu Launch Time,1.2321000000000002,PASS,2016-06-07 21:49:00
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4652,PASS,2016-06-07 21:51:52
3.3,Info Launch,0.5994,PASS,2016-06-07 21:56:26
3.4,DVR Launch,0.8991,PASS,2016-06-07 21:58:37
4a,VOD Launch Time,6.426900000000001,PASS,2016-06-07 22:10:07
3.1a,Menu Launch Time,0.8991000000000001,PASS,2016-06-07 22:12:53
3.1,Menu Launch Time,1.4652,PASS,2016-06-07 22:16:00
3.1,Menu Launch Time,1.3653000000000002,PASS,2016-06-07 22:18:39
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-07 22:21:56
3.3,Info Launch,0.6327,PASS,2016-06-07 22:26:34
3.4,DVR Launch,1.0656,PASS,2016-06-07 22:28:50
4b,VOD Launch Without Barker CH Display Time,5.960700000000001,PASS,2016-06-07 22:39:34
4c,VOD View Trailer Time,5.6610000000000005,PASS,2016-06-07 22:48:44
3.1a,Menu Launch Time,0.7659,PASS,2016-06-07 22:50:52
3.1,Menu Launch Time,1.2321000000000002,PASS,2016-06-07 22:53:39
3.1,Menu Launch Time,1.3653000000000002,PASS,2016-06-07 22:56:17
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4319,PASS,2016-06-07 22:59:11
3.3,Info Launch,0.2664,PASS,2016-06-07 23:03:26
3.4,DVR Launch,1.1322,PASS,2016-06-07 23:06:23
4a,VOD Launch Time,6.859800000000001,PASS,2016-06-07 23:20:41
4b,VOD Launch Without Barker CH Display Time,5.994000000000001,PASS,2016-06-07 23:31:54
4c,VOD View Trailer Time,4.761900000000001,PASS,2016-06-07 23:39:59
3.1a,Menu Launch Time,1.0323,PASS,2016-06-07 23:42:20
3.1,Menu Launch Time,1.5651000000000002,PASS,2016-06-07 23:45:35
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-07 23:48:27
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3986,PASS,2016-06-07 23:51:13
3.3,Info Launch,0.5328,PASS,2016-06-07 23:56:21
3.4,DVR Launch,1.1655,PASS,2016-06-07 23:59:58
4a,VOD Launch Time,7.0596000000000005,PASS,2016-06-08 00:15:02
4b,VOD Launch Without Barker CH Display Time,5.2614,PASS,2016-06-08 00:23:48
4c,VOD View Trailer Time,4.928400000000001,PASS,2016-06-08 00:32:22
3.1a,Menu Launch Time,0.7659,PASS,2016-06-08 00:34:18
3.1,Menu Launch Time,1.2654,PASS,2016-06-08 00:37:00
3.1,Menu Launch Time,1.332,PASS,2016-06-08 00:39:46
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4985,PASS,2016-06-08 00:42:42
3.2,Guide Launch,0,FAIL,2016-06-08 00:49:57
3.3,Info Launch,0.5661,PASS,2016-06-08 00:51:56
3.4,DVR Launch,1.332,PASS,2016-06-08 00:55:27
4a,VOD Launch Time,6.8265,PASS,2016-06-08 01:10:01
4b,VOD Launch Without Barker CH Display Time,5.361300000000001,PASS,2016-06-08 01:19:08
4c,VOD View Trailer Time,4.8951,PASS,2016-06-08 01:26:23
3.1a,Menu Launch Time,0.7326,PASS,2016-06-08 01:28:32
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-08 01:31:25
3.1,Menu Launch Time,1.4985000000000002,PASS,2016-06-08 01:34:13
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4985,PASS,2016-06-08 01:37:46
3.3,Info Launch,0.5661,PASS,2016-06-08 01:45:57
3.4,DVR Launch,1.2321,PASS,2016-06-08 01:48:55
4a,VOD Launch Time,6.859800000000001,PASS,2016-06-08 02:01:34
4b,VOD Launch Without Barker CH Display Time,5.328,PASS,2016-06-08 02:10:29
4c,VOD View Trailer Time,4.761900000000001,PASS,2016-06-08 02:18:07
3.1a,Menu Launch Time,0.9324000000000001,PASS,2016-06-08 02:20:29
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-08 02:23:02
3.1,Menu Launch Time,1.4652,PASS,2016-06-08 02:26:01
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.4985,PASS,2016-06-08 02:29:38
3.3,Info Launch,0.5328,PASS,2016-06-08 02:35:30
3.4,DVR Launch,1.1322,PASS,2016-06-08 02:38:25
4a,VOD Launch Time,6.926400000000001,PASS,2016-06-08 02:51:56
4b,VOD Launch Without Barker CH Display Time,5.8608,PASS,2016-06-08 03:01:46
4c,VOD View Trailer Time,6.060600000000001,PASS,2016-06-08 03:11:20
3.1a,Menu Launch Time,0.7992000000000001,PASS,2016-06-08 03:13:27
3.1,Menu Launch Time,1.5318,PASS,2016-06-08 03:16:08
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-08 03:19:31
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.7316,PASS,2016-06-08 03:23:32
3.3,Info Launch,0.6327,PASS,2016-06-08 03:29:09
3.4,DVR Launch,1.1655,PASS,2016-06-08 03:31:56
4a,VOD Launch Time,7.192800000000001,PASS,2016-06-08 03:44:57
4b,VOD Launch Without Barker CH Display Time,5.827500000000001,PASS,2016-06-08 03:54:41
4c,VOD View Trailer Time,6.160500000000001,PASS,2016-06-08 04:03:22
3.1a,Menu Launch Time,0.7659,PASS,2016-06-08 04:05:39
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 04:09:09
3.1,Menu Launch Time,1.5318,PASS,2016-06-08 04:12:08
3.2a,GuideLaunchTimeMsrmentWithoutPIP,0,FAIL,2016-06-08 04:22:20
3.2,Guide Launch,0,FAIL,2016-06-08 04:32:49
3.3,Info Launch,0.6993,PASS,2016-06-08 04:35:04
3.4,DVR Launch,1.1988,PASS,2016-06-08 04:37:46
4a,VOD Launch Time,6.859800000000001,PASS,2016-06-08 04:50:34
4b,VOD Launch Without Barker CH Display Time,6.160500000000001,PASS,2016-06-08 05:01:05
4c,VOD View Trailer Time,4.928400000000001,PASS,2016-06-08 05:08:10
3.1a,Menu Launch Time,1.0323,PASS,2016-06-08 05:10:36
3.1,Menu Launch Time,1.5318,PASS,2016-06-08 05:13:28
3.1,Menu Launch Time,1.3986,PASS,2016-06-08 05:16:27
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5984,PASS,2016-06-08 05:20:04
3.3,Info Launch,0.39960000000000007,PASS,2016-06-08 05:26:34
3.4,DVR Launch,1.1322,PASS,2016-06-08 05:29:23
4a,VOD Launch Time,6.993,PASS,2016-06-08 05:41:31
4b,VOD Launch Without Barker CH Display Time,6.1938,PASS,2016-06-08 05:53:10
4c,VOD View Trailer Time,4.928400000000001,PASS,2016-06-08 06:00:02
3.1a,Menu Launch Time,0.8325000000000001,PASS,2016-06-08 06:02:27
3.1,Menu Launch Time,1.4985000000000002,PASS,2016-06-08 06:05:27
3.1,Menu Launch Time,1.4652,PASS,2016-06-08 06:08:24
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-08 06:12:27
3.3,Info Launch,0.7659,PASS,2016-06-08 06:20:06
3.4,DVR Launch,1.4652,PASS,2016-06-08 06:23:23
4a,VOD Launch Time,7.3260000000000005,PASS,2016-06-08 06:36:34
4b,VOD Launch Without Barker CH Display Time,5.6943,PASS,2016-06-08 06:48:37
4c,VOD View Trailer Time,4.9617,PASS,2016-06-08 06:55:56
3.1a,Menu Launch Time,0.9990000000000001,PASS,2016-06-08 06:58:18
3.1,Menu Launch Time,1.4985000000000002,PASS,2016-06-08 07:01:09
3.1,Menu Launch Time,1.5318,PASS,2016-06-08 07:04:44
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-08 07:08:37
3.3,Info Launch,0.5994,PASS,2016-06-08 07:14:54
3.4,DVR Launch,1.3653,PASS,2016-06-08 07:17:52
4a,VOD Launch Time,7.3260000000000005,PASS,2016-06-08 07:30:13
4b,VOD Launch Without Barker CH Display Time,5.3946000000000005,PASS,2016-06-08 07:40:27
4c,VOD View Trailer Time,4.861800000000001,PASS,2016-06-08 07:47:30
3.1a,Menu Launch Time,0.9657000000000001,PASS,2016-06-08 07:50:14
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-08 07:53:09
3.1,Menu Launch Time,1.4319000000000002,PASS,2016-06-08 07:56:24
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.665,PASS,2016-06-08 08:00:22
3.3,Info Launch,0.8325000000000001,PASS,2016-06-08 08:07:06
3.4,DVR Launch,1.1655,PASS,2016-06-08 08:09:28
4a,VOD Launch Time,7.092900000000001,PASS,2016-06-08 08:23:03
4b,VOD Launch Without Barker CH Display Time,6.160500000000001,PASS,2016-06-08 08:34:45
4c,VOD View Trailer Time,4.9617,PASS,2016-06-08 08:41:13
3.1a,Menu Launch Time,1.0989000000000002,PASS,2016-06-08 08:44:28
3.1,Menu Launch Time,1.1322,PASS,2016-06-08 08:46:47
3.1,Menu Launch Time,1.5984000000000003,PASS,2016-06-08 08:49:51
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-08 08:53:09
3.3,Info Launch,0.666,PASS,2016-06-08 08:58:03
3.4,DVR Launch,1.2321,PASS,2016-06-08 09:00:23
4a,VOD Launch Time,6.926400000000001,PASS,2016-06-08 09:12:18
4b,VOD Launch Without Barker CH Display Time,5.727600000000001,PASS,2016-06-08 09:23:13
4c,VOD View Trailer Time,5.1282000000000005,PASS,2016-06-08 09:30:36
3.1a,Menu Launch Time,1.0656,PASS,2016-06-08 09:33:31
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 09:37:03
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 09:40:25
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.5318,PASS,2016-06-08 09:43:39
3.3,Info Launch,0.666,PASS,2016-06-08 09:50:17
3.4,DVR Launch,1.2321,PASS,2016-06-08 09:52:55
4a,VOD Launch Time,6.793200000000001,PASS,2016-06-08 10:07:29
4b,VOD Launch Without Barker CH Display Time,6.160500000000001,PASS,2016-06-08 10:19:18
4c,VOD View Trailer Time,5.2614,PASS,2016-06-08 10:27:05
3.1a,Menu Launch Time,1.2321000000000002,PASS,2016-06-08 10:30:05
3.1,Menu Launch Time,1.5651000000000002,PASS,2016-06-08 10:32:59
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 10:36:02
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.3653,PASS,2016-06-08 10:38:56
3.3,Info Launch,0.6327,PASS,2016-06-08 10:44:53
3.4,DVR Launch,1.2654,PASS,2016-06-08 10:48:20
4b,VOD Launch Without Barker CH Display Time,7.1595,PASS,2016-06-08 11:15:40
4c,VOD View Trailer Time,5.2281,PASS,2016-06-08 11:23:12
3.1a,Menu Launch Time,1.1655000000000002,PASS,2016-06-08 11:26:25
3.1,Menu Launch Time,1.7982000000000002,PASS,2016-06-08 11:29:50
3.1,Menu Launch Time,1.8315000000000001,PASS,2016-06-08 11:33:18
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.665,PASS,2016-06-08 11:36:53
3.3,Info Launch,0.666,PASS,2016-06-08 11:42:14
3.4,DVR Launch,1.332,PASS,2016-06-08 11:45:14
4b,VOD Launch Without Barker CH Display Time,6.393600000000001,PASS,2016-06-08 12:12:46
4c,VOD View Trailer Time,5.3946000000000005,PASS,2016-06-08 12:20:19
3.1a,Menu Launch Time,1.1322,PASS,2016-06-08 12:23:40
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 12:27:29
3.1,Menu Launch Time,1.6317000000000002,PASS,2016-06-08 12:30:49
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.7982,PASS,2016-06-08 12:34:58
3.3,Info Launch,0.7326,PASS,2016-06-08 12:43:01
3.4,DVR Launch,1.3986,PASS,2016-06-08 12:45:48
4a,VOD Launch Time,7.0596000000000005,PASS,2016-06-08 12:57:43
4b,VOD Launch Without Barker CH Display Time,6.1272,PASS,2016-06-08 13:08:13
4c,VOD View Trailer Time,5.094900000000001,PASS,2016-06-08 13:14:41
3.1a,Menu Launch Time,0.8325000000000001,PASS,2016-06-08 13:17:27
3.1,Menu Launch Time,2.0979,PASS,2016-06-08 13:21:31
3.1,Menu Launch Time,1.6650000000000003,PASS,2016-06-08 13:24:46
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.9314,PASS,2016-06-08 13:28:17
3.3,Info Launch,0.6993,PASS,2016-06-08 13:35:48
3.4,DVR Launch,1.5318,PASS,2016-06-08 13:38:46
